seed,scenario_index,method,nominal_crossing_0_s,nominal_crossing_1_s,nash_action_0,nash_action_1,nominal_priority_agent,delay_0_s,delay_1_s,both_passed,collision,deadlock,minimum_separation_m,crossing_time_0_s,crossing_time_1_s,crossing_gap_s,completion_time_s,payoff_0,payoff_1,social_payoff,hocbf_intervention_rate,mean_hocbf_correction,maximum_acceleration_mps2
1003,66,independent,2.247151509289295,2.187658345067562,yield,go,1,0.0,0.0,1,1,0,0.07113280521713974,2.2621987963585672,2.1775865883671632,0.08461220799140401,2.2621987963585672,-20.0,-20.0,-40.0,0.0,0.0,1.7733263811207394
1003,66,fixed_priority,2.247151509289295,2.187658345067562,yield,go,1,0.0,0.8,1,0,0,0.4410267982112644,2.2621987963585672,2.9776980349978603,0.7154992386392931,2.9776980349978603,8.868900601820716,5.51115098250107,14.380051584321786,0.0,0.0,1.773401696225966
1003,66,hocbf_only,2.247151509289295,2.187658345067562,yield,go,1,0.0,0.0,1,0,0,0.37020636620621533,2.2914765062043143,2.1545078929628967,0.13696861324141762,2.2914765062043143,5.854261746897842,8.922746053518551,14.777007800416394,0.46540880503144655,0.9914791371697393,1.7411046674415338
1003,66,nash_game,2.247151509289295,2.187658345067562,yield,go,1,0.4405068357782671,0.0,1,0,0,0.315548208351378,2.7026404394739094,2.1775865883671632,0.5250538511067462,2.7026404394739094,5.648679780263045,8.911206705816419,14.559886486079463,0.0,0.0,1.7733263811207394
1003,66,nash_game_hocbf,2.247151509289295,2.187658345067562,yield,go,1,0.4405068357782671,0.0,1,0,0,0.4062465468678657,2.7688753627082225,2.1254762310957305,0.6433991316124921,2.7688753627082225,5.615562318645889,8.937261884452134,14.552824203098023,0.11494252873563218,0.5853323204740956,1.770752072181767
1003,67,independent,2.2396742331853883,1.902781626676283,yield,go,1,0.0,0.0,1,1,0,0.16296046662283176,2.1893109095511156,1.909328205200043,0.27998270435107253,2.1893109095511156,-20.0,-20.0,-40.0,0.0,0.0,2.252291421765183
1003,67,fixed_priority,2.2396742331853883,1.902781626676283,yield,go,1,0.0,0.8,1,0,0,0.3139400762702901,2.1893109095511156,2.709342709692148,0.5200318001410325,2.709342709692148,8.905344545224443,5.645328645153926,14.550673190378369,0.0,0.0,2.2557516700209455
1003,67,hocbf_only,2.2396742331853883,1.902781626676283,yield,go,1,0.0,0.0,1,0,0,0.35184548374035246,2.3362678314002068,1.7889904379414354,0.5472773934587714,2.3362678314002068,5.831866084299897,9.105504781029282,14.937370865329179,0.3311546840958606,0.5726053509613956,2.252291421765183
1003,67,nash_game,2.2396742331853883,1.902781626676283,yield,go,1,0.16310739349089465,0.0,1,0,0,0.27168863631585327,2.3524225230007505,1.909328205200043,0.4430943178007074,2.3524225230007505,5.8237887384996245,9.045335897399978,14.869124635899603,0.0,0.0,2.252291421765183
1003,67,nash_game_hocbf,2.2396742331853883,1.902781626676283,yield,go,1,0.16310739349089465,0.0,1,0,0,0.38939693120532715,2.4458621817492268,1.843101157777122,0.6027610239721048,2.4458621817492268,5.777068909125386,9.07844942111144,14.855518330236826,0.12,0.8017374036316128,2.252291421765183
1003,68,independent,2.2427589638956866,1.8697596178934792,yield,go,1,0.0,0.0,1,1,0,0.21600936325121584,2.2417030238561466,1.86886481001884,0.37283821383730653,2.2417030238561466,-20.0,-20.0,-40.0,0.0,0.0,1.8360899433193663
1003,68,fixed_priority,2.2427589638956866,1.8697596178934792,yield,go,1,0.0,0.8,1,0,0,0.25349276822574474,2.2417030238561466,2.6688523362420713,0.4271493123859247,2.6688523362420713,8.879148488071927,5.665573831878964,14.54472231995089,0.0,0.0,1.8359177315378736
1003,68,hocbf_only,2.2427589638956866,1.8697596178934792,yield,go,1,0.0,0.0,1,0,0,0.3693335795137638,2.3587336127468976,1.7705622683729954,0.5881713443739023,2.3587336127468976,5.820633193626551,9.114718865813503,14.935352059440053,0.17959183673469387,0.7081761492913026,1.8360899433193663
1003,68,nash_game,2.2427589638956866,1.8697596178934792,yield,go,1,0.1270006539977926,0.0,1,0,0,0.2971091208940789,2.368705336610905,1.86886481001884,0.4998405265920651,2.368705336610905,5.815647331694548,9.06556759499058,14.881214926685127,0.0,0.0,1.8360899433193663
1003,68,nash_game_hocbf,2.2427589638956866,1.8697596178934792,yield,go,1,0.1270006539977926,0.0,1,0,0,0.40009212713610703,2.4463583529816186,1.810002042061198,0.6363563109204207,2.4463583529816186,5.7768208235091905,9.0949989789694,14.87181980247859,0.12127236580516898,0.6521307646969255,1.8360899433193663
1003,69,independent,1.998147732055503,2.027812271234124,go,yield,0,0.0,0.0,1,1,0,0.054021887503576164,1.9959848848299186,2.0426387359270035,0.046653851097084864,2.0426387359270035,-20.0,-20.0,-40.0,0.0,0.0,2.286795727380666
1003,69,fixed_priority,1.998147732055503,2.027812271234124,go,yield,0,0.0,0.8,1,0,0,0.5763291406317461,1.9959848848299186,2.842580527899451,0.8465956430695325,2.842580527899451,9.00200755758504,5.578709736050275,14.580717293635315,0.0,0.0,2.286795727380666
1003,69,hocbf_only,1.998147732055503,2.027812271234124,go,yield,0,0.0,0.0,1,0,0,0.37220801702944545,2.019568839711477,2.019029089161291,0.0005397505501858468,2.019568839711477,5.990215580144262,8.990485455419355,14.980701035563616,0.39375,1.0827168094640436,2.259928805446371
1003,69,nash_game,1.998147732055503,2.027812271234124,go,yield,0,0.0,0.4703354608213788,1,0,0,0.32032294387682064,1.9959848848299186,2.512984046747824,0.5169991619179055,2.512984046747824,9.00200755758504,5.743507976626088,14.745515534211128,0.0,0.0,2.286795727380666
1003,69,nash_game_hocbf,1.998147732055503,2.027812271234124,go,yield,0,0.0,0.4703354608213788,1,0,0,0.42880112083167127,1.9366475257927234,2.591636610422996,0.6549890846302726,2.591636610422996,9.031676237103639,5.7041816947885025,14.735857931892141,0.1366223908918406,0.6115825656926801,2.239796883821867
1003,70,independent,2.180171379825545,1.813043244900169,yield,go,1,0.0,0.0,1,0,0,0.2534321417064949,2.2402369640438407,1.7967946080819994,0.44344235596184123,2.2402369640438407,5.879881517978079,9.101602695959,14.98148421393708,0.0,0.0,1.9779138537315464
1003,70,fixed_priority,2.180171379825545,1.813043244900169,yield,go,1,0.0,0.8,1,1,0,0.2147984191157808,2.2402369640438407,2.5965644751914834,0.3563275111476427,2.5965644751914834,-20.0,-20.0,-40.0,0.0,0.0,1.9682752718766694
1003,70,hocbf_only,2.180171379825545,1.813043244900169,yield,go,1,0.0,0.0,1,0,0,0.3759658962262925,2.3308689023070333,1.7206963450811943,0.610172557225839,2.3308689023070333,5.834565548846483,9.139651827459403,14.974217376305887,0.25219298245614036,0.44964913278371516,1.9779138537315464
1003,70,nash_game,2.180171379825545,1.813043244900169,yield,go,1,0.13287186507462412,0.0,1,0,0,0.3401891804922711,2.3730761822279383,1.7967946080819994,0.5762815741459388,2.3730761822279383,5.813461908886031,9.101602695959,14.915064604845032,0.0,0.0,1.9779138537315464
1003,70,nash_game_hocbf,2.180171379825545,1.813043244900169,yield,go,1,0.13287186507462412,0.0,1,0,0,0.4154679777976944,2.4276699449023242,1.7565925354213756,0.6710774094809486,2.4276699449023242,5.786165027548838,9.121703732289312,14.90786875983815,0.10874200426439233,0.575355683560002,1.9779138537315464
1003,71,independent,2.160057262901317,1.9445919466822708,yield,go,1,0.0,0.0,1,1,0,0.129847647958041,2.156598489103097,1.9324935509317305,0.22410493817136645,2.156598489103097,-20.0,-20.0,-40.0,0.0,0.0,2.0800644142341445
1003,71,fixed_priority,2.160057262901317,1.9445919466822708,yield,go,1,0.0,0.8,1,0,0,0.35742668285413287,2.156598489103097,2.7324700518310387,0.5758715627279418,2.7324700518310387,8.921700755448452,5.633764974084481,14.555465729532933,0.0,0.0,2.080168848418195
1003,71,hocbf_only,2.160057262901317,1.9445919466822708,yield,go,1,0.0,0.0,1,0,0,0.371847828543277,2.2318854940015886,1.880739503728521,0.3511459902730676,2.2318854940015886,5.884057252999206,9.05963024813574,14.943687501134946,0.3472803347280335,0.9870265617528174,2.079992384428062
1003,71,nash_game,2.160057262901317,1.9445919466822708,yield,go,1,0.2845346837809539,0.0,1,0,0,0.3055397751299239,2.441135156587459,1.9324935509317305,0.5086416056557286,2.441135156587459,5.779432421706271,9.033753224534134,14.813185646240406,0.0,0.0,2.0800644142341445
1003,71,nash_game_hocbf,2.160057262901317,1.9445919466822708,yield,go,1,0.2845346837809539,0.0,1,0,0,0.39604150190187704,2.510402369874677,1.8849955608783222,0.6254068089963549,2.510402369874677,5.744798815062661,9.057502219560838,14.8023010346235,0.10848126232741617,0.6463054293808773,2.079992384428062
1003,72,independent,2.067563784488943,2.176141727354899,go,yield,0,0.0,0.0,1,1,0,0.0463038032154505,2.046074486386289,2.1293865116904085,0.08331202530411952,2.1293865116904085,-20.0,-20.0,-40.0,0.0,0.0,2.247408647705042
1003,72,fixed_priority,2.067563784488943,2.176141727354899,go,yield,0,0.0,0.8,1,0,0,0.5087299790215737,2.046074486386289,2.929764053033326,0.8836895666470372,2.929764053033326,8.976962756806856,5.535117973483337,14.512080730290194,0.0,0.0,2.2477048032755533
1003,72,hocbf_only,2.067563784488943,2.176141727354899,go,yield,0,0.0,0.0,1,0,0,0.3574125483407078,1.852139037354417,2.338391823665838,0.48625278631142077,2.338391823665838,9.073930481322792,5.830804088167081,14.904734569489873,0.4607438016528926,0.9872503342409672,2.3328800600669823
1003,72,nash_game,2.067563784488943,2.176141727354899,go,yield,0,0.0,0.3914220571340441,1,0,0,0.28102140990771807,2.046074486386289,2.5208667289417597,0.4747922425554707,2.5208667289417597,8.976962756806856,5.73956663552912,14.716529392335975,0.0,0.0,2.2475952217270407
1003,72,nash_game_hocbf,2.067563784488943,2.176141727354899,go,yield,0,0.0,0.3914220571340441,1,0,0,0.40045314333379467,1.979049215090939,2.6123330469807966,0.6332838318898577,2.6123330469807966,9.01047539245453,5.693833476509601,14.704308868964132,0.1338432122370937,0.6706080304864727,2.272294742640133
1003,73,independent,2.1377339257001915,2.4443468852930836,go,yield,0,0.0,0.0,1,1,0,0.1491108094717234,2.1553052744087338,2.4165962209882377,0.2612909465795039,2.4165962209882377,-20.0,-20.0,-40.0,0.0,0.0,1.7333439687252483
1003,73,fixed_priority,2.1377339257001915,2.4443468852930836,go,yield,0,0.0,0.8,1,0,0,0.7332963014694353,2.1553052744087338,3.216944642691817,1.0616393682830831,3.216944642691817,8.922347362795634,5.391527678654091,14.313875041449725,0.0,0.0,1.7334724408972926
1003,73,hocbf_only,2.1377339257001915,2.4443468852930836,go,yield,0,0.0,0.0,1,0,0,0.35304520624164365,2.0116088938602816,2.5642589842127506,0.5526500903524689,2.5642589842127506,8.99419555306986,5.7178705078936245,14.712066060963483,0.3149284253578732,0.7235197638647705,1.7672633565392308
1003,73,nash_game,2.1377339257001915,2.4443468852930836,go,yield,0,0.0,0.19338704040710786,1,0,0,0.2677497949693344,2.1553052744087338,2.61005950452291,0.45475423011417604,2.61005950452291,8.922347362795634,5.694970247738545,14.61731761053418,0.0,0.0,1.7334385616860837
1003,73,nash_game_hocbf,2.1377339257001915,2.4443468852930836,go,yield,0,0.0,0.19338704040710786,1,0,0,0.3709060812218282,2.089511430788752,2.689358017736642,0.5998465869478897,2.689358017736642,8.955244284605623,5.6553209911316795,14.610565275737303,0.14145383104125736,0.5695946140785684,1.7506977467992633
1003,74,independent,1.9946782242390042,1.6851869976813425,yield,go,1,0.0,0.0,1,1,0,0.19418218914636443,2.015594522649617,1.679850328109735,0.335744194539882,2.015594522649617,-20.0,-20.0,-40.0,0.0,0.0,2.162220656503639
1003,74,fixed_priority,1.9946782242390042,1.6851869976813425,yield,go,1,0.0,0.8,1,0,0,0.27989684526123315,2.015594522649617,2.4796881397103814,0.46409361706076435,2.4796881397103814,8.992202738675191,5.760155930144809,14.752358668820001,0.0,0.0,2.1535309164492387
1003,74,hocbf_only,1.9946782242390042,1.6851869976813425,yield,go,1,0.0,0.0,1,0,0,0.365266507965114,2.137891072436616,1.5730832693631756,0.5648078030734405,2.137891072436616,5.931054463781692,9.213458365318413,15.144512829100105,0.2800829875518672,0.7542125928089741,2.162220656503639
1003,74,nash_game,1.9946782242390042,1.6851869976813425,yield,go,1,0.19050877344233808,0.0,1,0,0,0.3132967707842533,2.206172748213685,1.679850328109735,0.5263224201039498,2.206172748213685,5.896913625893157,9.160074835945132,15.056988461838289,0.0,0.0,2.162220656503639
1003,74,nash_game_hocbf,1.9946782242390042,1.6851869976813425,yield,go,1,0.19050877344233808,0.0,1,0,0,0.39825849438051836,2.2725659597934675,1.6353850686371123,0.6371808911563552,2.2725659597934675,5.863717020103266,9.182307465681443,15.04602448578471,0.10379241516966067,0.6414344330836503,2.162220656503639
1003,75,independent,2.443442709898743,1.956076114043343,go,go,1,0.0,0.0,1,0,0,0.2982823361626569,2.4643469409269523,1.9612418009833688,0.5031051399435835,2.4643469409269523,5.767826529536524,9.019379099508315,14.78720562904484,0.0,0.0,2.0234274367435905
1003,75,fixed_priority,2.443442709898743,1.956076114043343,go,go,1,0.0,0.8,1,1,0,0.17478424093745532,2.4643469409269523,2.7612411643458787,0.29689422341892646,2.7612411643458787,-20.0,-20.0,-40.0,0.0,0.0,2.023285967304077
1003,75,hocbf_only,2.443442709898743,1.956076114043343,go,go,1,0.0,0.0,1,0,0,0.3843588068720721,2.5308557608102293,1.9096754565420622,0.6211803042681672,2.5308557608102293,5.734572119594885,9.04516227172897,14.779734391323855,0.14285714285714285,0.4903013138089544,2.0267162611280467
1003,75,nash_game,2.443442709898743,1.956076114043343,go,go,1,0.0,0.0,1,0,0,0.2982823361626569,2.4643469409269523,1.9612418009833688,0.5031051399435835,2.4643469409269523,5.767826529536524,9.019379099508315,14.78720562904484,0.0,0.0,2.0234274367435905
1003,75,nash_game_hocbf,2.443442709898743,1.956076114043343,go,go,1,0.0,0.0,1,0,0,0.3843588068720721,2.5308557608102293,1.9096754565420622,0.6211803042681672,2.5308557608102293,5.734572119594885,9.04516227172897,14.779734391323855,0.14285714285714285,0.4903013138089544,2.0267162611280467
1003,76,independent,2.17890429095908,2.0068791949760456,yield,go,1,0.0,0.0,1,1,0,0.13196749336842772,2.203306850672668,1.9702608990287092,0.2330459516439587,2.203306850672668,-20.0,-20.0,-40.0,0.0,0.0,1.6833262419282509
1003,76,fixed_priority,2.17890429095908,2.0068791949760456,yield,go,1,0.0,0.8,1,0,0,0.35958132548057187,2.203306850672668,2.7702893221642317,0.5669824714915639,2.7702893221642317,8.898346574663666,5.614855338917884,14.51320191358155,0.0,0.0,1.6835570994415419
1003,76,hocbf_only,2.17890429095908,2.0068791949760456,yield,go,1,0.0,0.0,1,0,0,0.3727960054834338,2.351640397508207,1.832959345433372,0.5186810520748351,2.351640397508207,5.824179801245896,9.083520327283313,14.90770012852921,0.4106382978723404,0.7341838739178639,1.6394752251353917
1003,76,nash_game,2.17890429095908,2.0068791949760456,yield,go,1,0.3279749040169655,0.0,1,0,0,0.33130619879940937,2.5312359610797652,1.9702608990287092,0.5609750620510561,2.5312359610797652,5.734382019460117,9.014869550485646,14.749251569945763,0.0,0.0,1.6833262419282509
1003,76,nash_game_hocbf,2.17890429095908,2.0068791949760456,yield,go,1,0.3279749040169655,0.0,1,0,0,0.41901162909665446,2.5948370118486817,1.925086476726452,0.6697505351222297,2.5948370118486817,5.702581494075659,9.037456761636774,14.740038255712433,0.1172962226640159,0.5729294427194166,1.652902169213766
1003,77,independent,1.921669199357303,2.1836360174540412,go,yield,0,0.0,0.0,1,1,0,0.16123221738255017,1.8882144803723793,2.1720569877052647,0.2838425073328854,2.1720569877052647,-20.0,-20.0,-40.0,0.0,0.0,2.1701487274362146
1003,77,fixed_priority,1.921669199357303,2.1836360174540412,go,yield,0,0.0,0.8,1,0,0,0.5370363704441834,1.8882144803723793,2.972177647277855,1.083963166905476,2.972177647277855,9.05589275981381,5.513911176361073,14.569803936174882,0.0,0.0,2.1701487274362146
1003,77,hocbf_only,1.921669199357303,2.1836360174540412,go,yield,0,0.0,0.0,1,0,0,0.36817461426915893,1.76505928066394,2.3117747003191225,0.5467154196551824,2.3117747003191225,9.11747035966803,5.844112649840438,14.961583009508468,0.33408071748878926,0.7034625241930841,2.0899520878602265
1003,77,nash_game,1.921669199357303,2.1836360174540412,go,yield,0,0.0,0.2380331819032615,1,0,0,0.3145546470939519,1.8882144803723793,2.4100944749187834,0.5218799945464041,2.4100944749187834,9.05589275981381,5.794952762540609,14.850845522354419,0.0,0.0,2.1701487274362146
1003,77,nash_game_hocbf,1.921669199357303,2.1836360174540412,go,yield,0,0.0,0.2380331819032615,1,0,0,0.41092621342412045,1.8396066618112688,2.483832431231997,0.6442257694207281,2.483832431231997,9.080196669094367,5.758083784384001,14.838280453478369,0.11940298507462686,0.666462376358247,2.1274393936849627
1003,78,independent,1.9843980753847033,2.0298714962686604,go,yield,0,0.0,0.0,1,1,0,0.039421494092025694,1.944030173478396,2.014297396773726,0.07026722329532986,2.014297396773726,-20.0,-20.0,-40.0,0.0,0.0,2.4883740411077087
1003,78,fixed_priority,1.9843980753847033,2.0298714962686604,go,yield,0,0.0,0.8,1,0,0,0.4395309015544078,1.944030173478396,2.8143522387774484,0.8703220652990524,2.8143522387774484,9.027984913260802,5.5928238806112756,14.620808793872078,0.0,0.0,2.4883740411077087
1003,78,hocbf_only,1.9843980753847033,2.0298714962686604,go,yield,0,0.0,0.0,1,0,0,0.35214650472529013,2.0209791878965118,1.9350057262682296,0.08597346162828212,2.0209791878965118,5.989510406051744,9.032497136865885,15.02200754291763,0.4697674418604651,1.1973184681804014,2.497273982813822
1003,78,nash_game,1.9843980753847033,2.0298714962686604,go,yield,0,0.0,0.45452657911604266,1,0,0,0.3214837157884308,1.944030173478396,2.4687827773184003,0.5247526038400043,2.4687827773184003,9.027984913260802,5.7656086113408,14.7935935246016,0.0,0.0,2.4883740411077087
1003,78,nash_game_hocbf,1.9843980753847033,2.0298714962686604,go,yield,0,0.0,0.45452657911604266,1,0,0,0.42446324424735554,1.8954786744357233,2.5495574411508524,0.6540787667151291,2.5495574411508524,9.052260662782139,5.725221279424574,14.777481942206713,0.14947368421052631,0.6022459269139195,2.442435980658028
1003,79,independent,1.8574073167265033,2.1249562823244332,go,yield,0,0.0,0.0,1,1,0,0.16138909340842789,1.8987231501702866,2.1830113965830233,0.28428824641273676,2.1830113965830233,-20.0,-20.0,-40.0,0.0,0.0,1.8254574310876814
1003,79,fixed_priority,1.8574073167265033,2.1249562823244332,go,yield,0,0.0,0.8,1,0,0,0.5888388853968773,1.8987231501702866,2.982504128287432,1.0837809781171452,2.982504128287432,9.050638424914856,5.5087479358562845,14.559386360771141,0.0,0.0,1.8254574310876814
1003,79,hocbf_only,1.8574073167265033,2.1249562823244332,go,yield,0,0.0,0.0,1,0,0,0.3651067192875579,1.7512883267102508,2.3167120092307045,0.5654236825204537,2.3167120092307045,9.124355836644874,5.841643995384648,14.965999832029521,0.3382663847780127,0.6322090967023473,1.8254574310876814
1003,79,nash_game,1.8574073167265033,2.1249562823244332,go,yield,0,0.0,0.23245103440206982,1,0,0,0.3043887388320113,1.8987231501702866,2.4154325876382647,0.5167094374679781,2.4154325876382647,9.050638424914856,5.792283706180868,14.842922131095724,0.0,0.0,1.8254574310876814
1003,79,nash_game_hocbf,1.8574073167265033,2.1249562823244332,go,yield,0,0.0,0.23245103440206982,1,0,0,0.40386282199027856,1.8347193397932722,2.4835209321188554,0.6488015923255832,2.4835209321188554,9.082640330103365,5.758239533940572,14.840879864043938,0.12474849094567404,0.6254658574245504,1.8254574310876814
1003,80,independent,1.7752470995018672,2.051749820600906,go,yield,0,0.0,0.0,1,1,0,0.15791284972548053,1.7506242448917924,2.022093780404586,0.27146953551279385,2.022093780404586,-20.0,-20.0,-40.0,0.0,0.0,2.1504512552591994
1003,80,fixed_priority,1.7752470995018672,2.051749820600906,go,yield,0,0.0,0.8,1,0,0,0.5468839514864934,1.7506242448917924,2.8222048257152266,1.0715805808234342,2.8222048257152266,9.124687877554104,5.5888975871423865,14.71358546469649,0.0,0.0,2.150648364781156
1003,80,hocbf_only,1.7752470995018672,2.051749820600906,go,yield,0,0.0,0.0,1,0,0,0.36458067947049516,1.6244698776330169,2.171183807360606,0.5467139297275891,2.171183807360606,9.187765061183491,5.914408096319697,15.102173157503188,0.29767441860465116,0.7664045657041686,2.1953572874414253
1003,80,nash_game,1.7752470995018672,2.051749820600906,go,yield,0,0.0,0.22349727890096105,1,0,0,0.30154480727912536,1.7506242448917924,2.245484396105526,0.4948601512137336,2.245484396105526,9.124687877554104,5.877257801947237,15.00194567950134,0.0,0.0,2.1504133742419995
1003,80,nash_game_hocbf,1.7752470995018672,2.051749820600906,go,yield,0,0.0,0.22349727890096105,1,0,0,0.4101975881900195,1.6959300970593276,2.3295588074606393,0.6336287104013116,2.3295588074606393,9.152034951470336,5.83522059626968,14.987255547740016,0.1280353200883002,0.7297075016676243,2.174534742849884
1003,81,independent,2.122539297580424,2.232962517649065,go,yield,0,0.0,0.0,1,1,0,0.08934910596369532,2.1575069606287522,2.2635760733018513,0.10606911267309904,2.2635760733018513,-20.0,-20.0,-40.0,0.0,0.0,1.9209363042973575
1003,81,fixed_priority,2.122539297580424,2.232962517649065,go,yield,0,0.0,0.8,1,0,0,0.5790728906296175,2.1575069606287522,3.063276584349102,0.9057696237203499,3.063276584349102,8.921246519685624,5.468361707825449,14.389608227511072,0.0,0.0,1.9209363042973575
1003,81,hocbf_only,2.122539297580424,2.232962517649065,go,yield,0,0.0,0.0,1,0,0,0.33979275727516717,2.0722086059093963,2.3660129488894484,0.2938043429800521,2.3660129488894484,8.963895697045302,5.816993525555276,14.780889222600578,0.4140786749482402,1.1772304967485128,1.9200067763541524
1003,81,nash_game,2.122539297580424,2.232962517649065,go,yield,0,0.0,0.389576779931359,1,0,0,0.3072026648880115,2.1575069606287522,2.653036041389634,0.49552908076088187,2.653036041389634,8.921246519685624,5.673481979305183,14.594728498990808,0.0,0.0,1.9209363042973575
1003,81,nash_game_hocbf,2.122539297580424,2.232962517649065,go,yield,0,0.0,0.389576779931359,1,0,0,0.40029721905440807,2.0955233790830645,2.7220637792941678,0.6265404002111032,2.7220637792941678,8.952238310458467,5.638968110352916,14.591206420811384,0.1111111111111111,0.6359373412513102,1.9209363042973575
1003,82,independent,2.052102514187562,1.8753140802094947,yield,go,1,0.0,0.0,1,1,0,0.10377197088826938,2.0569878868343126,1.8792016470960646,0.17778623973824792,2.0569878868343126,-20.0,-20.0,-40.0,0.0,0.0,1.7552416672371831
1003,82,fixed_priority,2.052102514187562,1.8753140802094947,yield,go,1,0.0,0.8,1,0,0,0.3856213694594965,2.0569878868343126,2.6792187034967654,0.6222308166624528,2.6792187034967654,8.971506056582843,5.660390648251617,14.63189670483446,0.0,0.0,1.7588458700916538
1003,82,hocbf_only,2.052102514187562,1.8753140802094947,yield,go,1,0.0,0.0,1,0,0,0.36416739735639264,2.2180176271034595,1.7252721855141075,0.49274544158935196,2.2180176271034595,5.89099118644827,9.137363907242946,15.028355093691216,0.36885245901639346,0.8204835388537292,1.7866957573047875
1003,82,nash_game,2.052102514187562,1.8753140802094947,yield,go,1,0.3232115660219326,0.0,1,0,0,0.3006989688103512,2.380205534623617,1.8792016470960646,0.5010038875275524,2.380205534623617,5.809897232688192,9.060399176451968,14.87029640914016,0.0,0.0,1.7552416672371831
1003,82,nash_game_hocbf,2.052102514187562,1.8753140802094947,yield,go,1,0.3232115660219326,0.0,1,0,0,0.4054717774057186,2.4581006132385927,1.8197887618083632,0.6383118514302295,2.4581006132385927,5.770949693380704,9.090105619095818,14.861055312476521,0.17884615384615385,0.5461068229192488,1.7552416672371831
1003,83,independent,2.3307100139044077,2.345670854348068,go,yield,0,0.0,0.0,1,1,0,0.03494926296179557,2.328003013401381,2.33621482882553,0.008211815424148838,2.33621482882553,-20.0,-20.0,-40.0,0.0,0.0,1.7535122888359758
1003,83,fixed_priority,2.3307100139044077,2.345670854348068,go,yield,0,0.0,0.8,1,0,0,0.529694556749573,2.328003013401381,3.1363486990628213,0.8083456856614402,3.1363486990628213,8.835998493299309,5.431825650468589,14.267824143767898,0.0,0.0,1.7535122888359758
1003,83,hocbf_only,2.3307100139044077,2.345670854348068,go,yield,0,0.0,0.0,1,0,0,0.361522144970739,2.271507745604458,2.393174886407572,0.12166714080311403,2.393174886407572,8.86424612719777,5.803412556796214,14.667658683993984,0.43621399176954734,1.0840108046571468,1.710853565722325
1003,83,nash_game,2.3307100139044077,2.345670854348068,go,yield,0,0.0,0.4850391595563397,1,0,0,0.2947038735053629,2.328003013401381,2.821332859547491,0.49332984614610975,2.821332859547491,8.835998493299309,5.5893335702262545,14.425332063525563,0.0,0.0,1.7535122888359758
1003,83,nash_game_hocbf,2.3307100139044077,2.345670854348068,go,yield,0,0.0,0.4850391595563397,1,0,0,0.39521712052227675,2.2661937592351764,2.895637466975181,0.6294437077400046,2.895637466975181,8.866903120382412,5.5521812665124095,14.419084386894822,0.12734082397003746,0.5791889489090645,1.7207202447808831
1003,84,independent,1.8340775636051003,2.2753594670479855,go,yield,0,0.0,0.0,1,1,0,0.23772405542264569,1.8454006022143707,2.2526363772106515,0.4072357749962807,2.2526363772106515,-20.0,-20.0,-40.0,0.0,0.0,1.7993802334111746
1003,84,fixed_priority,1.8340775636051003,2.2753594670479855,go,yield,0,0.0,0.8,1,0,0,0.665846440519275,1.8454006022143707,3.052896627048937,1.207496024834566,3.052896627048937,9.077299698892814,5.473551686475531,14.550851385368345,0.0,0.0,1.7993802334111746
1003,84,hocbf_only,1.8340775636051003,2.2753594670479855,go,yield,0,0.0,0.0,1,0,0,0.3731987784846483,1.762166492544248,2.354005323594062,0.5918388310498142,2.354005323594062,9.118916753727875,5.822997338202969,14.941914091930844,0.1683991683991684,0.66901243933029,1.7993802334111746
1003,84,nash_game,1.8340775636051003,2.2753594670479855,go,yield,0,0.0,0.058718096557114574,1,0,0,0.27546218879893697,1.8454006022143707,2.3113559531316032,0.4659553509172325,2.3113559531316032,9.077299698892814,5.844322023434199,14.921621722327012,0.0,0.0,1.7993802334111746
1003,84,nash_game_hocbf,1.8340775636051003,2.2753594670479855,go,yield,0,0.0,0.058718096557114574,1,0,0,0.3856314774376403,1.7809026516578315,2.394038212903852,0.6131355612460205,2.394038212903852,9.109548674171084,5.8029808935480744,14.912529567719158,0.13991769547325103,0.6322651203295501,1.7993802334111746
1003,85,independent,1.9561108898761819,2.2837873246631597,go,yield,0,0.0,0.0,1,1,0,0.18558612675956115,1.9226798384914026,2.243757472741011,0.3210776342496082,2.243757472741011,-20.0,-20.0,-40.0,0.0,0.0,1.761790490259847
1003,85,fixed_priority,1.9561108898761819,2.2837873246631597,go,yield,0,0.0,0.8,1,0,0,0.5902938661083247,1.9226798384914026,3.0441926855758,1.1215128470843974,3.0441926855758,9.0386600807543,5.4779036572121,14.5165637379664,0.0,0.0,1.761987581496798
1003,85,hocbf_only,1.9561108898761819,2.2837873246631597,go,yield,0,0.0,0.0,1,0,0,0.3682848900414043,1.804960121080875,2.379970938593619,0.575010817512744,2.379970938593619,9.097519939459563,5.8100145307031905,14.907534470162753,0.24489795918367346,0.6904290681935251,1.78689775045556
1003,85,nash_game,1.9561108898761819,2.2837873246631597,go,yield,0,0.0,0.17232356521302217,1,0,0,0.2940743489696137,1.9226798384914026,2.4161159269593315,0.49343608846792897,2.4161159269593315,9.0386600807543,5.791942036520334,14.830602117274633,0.0,0.0,1.7619074853735608
1003,85,nash_game_hocbf,1.9561108898761819,2.2837873246631597,go,yield,0,0.0,0.17232356521302217,1,0,0,0.39603274527446314,1.8680474489104462,2.494641340331398,0.6265938914209517,2.494641340331398,9.065976275544777,5.752679329834301,14.818655605379078,0.13188976377952755,0.5949966384772931,1.7747926854981404
